	0	1
700	-3762.0994738330032	130.64377329335792
701	-1528.4358841302828	2381.8346131822564
702	208.13401793650715	-2332.3556244591273
703	-559.9665059377505	-799.5888138021817
704	-970.9209226536672	6296.121232370598
705	-1833.744897308627	3247.975145374337
706	-3803.49551649711	2657.1452701321346
707	7405.2427615062425	3121.395293793835
708	-333.7152526044386	7534.2807136123765
709	4277.115362393353	-1615.2524352832233
710	6807.877784449765	-1182.3431557042666
711	-2563.21143917801	339.61410869713416
712	5193.248671704298	1028.7583357919996
713	-3409.471670487027	1995.7427264450507
714	2784.9545755092226	-2562.523760707633
715	-192.42509371831932	593.82985390666
716	-347.54257648139077	-3083.4213048564966
717	-2578.888136685774	-854.7997757649915
718	-2548.1946897444586	-2547.964429725388
719	-115.87567423371357	-2673.715124237936
720	1213.7792058317941	7941.5679565603705
721	-2626.4895341454526	-2131.003513453862
722	1201.058396243673	-2977.1998646082147
723	-3150.4599854999174	5281.040615434083
724	4946.8520167167	6731.188666869432
725	-3501.740392197021	-3505.7997372299624
726	-3587.3340779624937	-2064.5970222772753
727	7528.909560366824	-668.4517390221794
728	3218.4972570242794	-1774.1325203399983
729	-3598.135787491816	-2064.399230230968
730	2427.9789067460038	7329.990173954304
731	1284.849766830841	7389.923466415873
732	-2566.29123309428	-2839.1944494051118
733	7295.131012181026	2431.7065493694317
734	-1963.056602965886	-2110.8164903770557
735	-695.4989815462343	-3182.7727363247295
736	-4369.734453385147	-2770.8935407264617
737	1621.7242234144903	-2181.301277533014
738	-2903.7670604322348	-4272.304106347818
739	2555.2409848895322	-343.5475039402249
740	-1436.9671438785456	2202.0857747626856
741	-430.0487074790566	-2797.370465716647
742	-571.2745607393884	-2844.14788579633
743	211.7313526494747	-4272.102188609667
744	6091.604740291624	869.9580746725602
745	1887.0237879197832	-559.4284954468469
746	-2815.4735006005544	-3146.004154702307
747	3790.6361466302233	1937.1265000894496
748	-3988.9263667293776	-2486.491387338674
749	-2206.1794940908617	4236.206428587178
750	-3374.978681251856	319.05403090578045
751	9036.937762014548	1963.4728327778203
752	5015.145354738314	1086.3905227466305
753	900.600765460222	-4277.557967773269
754	-1747.2489361548387	5023.571645761257
755	-2081.4035299380002	-1192.1965937013217
756	-1403.0828534455188	-4937.315326479998
757	-760.2710233302442	968.130204849299
758	-135.89498517156684	-3375.9072179551513
759	-1689.322933686953	3597.4781190393583
760	3260.619899545229	-2396.0305591453566
761	-518.322239637137	4096.931131292954
762	-836.0955168078153	-1805.066848735968
763	5716.717845701973	145.3208265669027
764	-4411.941306282282	-2190.7045309293458
765	8652.403016556596	408.7969360972951
766	8003.176268356471	1365.1612500832832
767	-908.9688109293062	797.9061453151724
768	6143.424838718673	-324.77514895497256
769	8238.969416701484	2040.7918114574202
770	2154.6167514323515	-1412.2721714966872
771	-2413.422356620645	-3333.158836128771
772	-3717.154122709409	-2340.7714058104743
773	-255.9355382167459	6083.366137609666
774	-3267.690005729629	-3029.3236389210833
775	-491.5063338822527	-5943.404524716936
776	-1877.591914403837	2610.045741346844
777	-4442.838880485569	-832.6014977718681
778	1059.3730681849645	-580.0359351570962
779	1264.6552387306883	-1260.6354596751235
780	-1192.3994344407442	6935.7571941997785
781	5764.392532310034	-1024.9517356321005
782	-4546.2619488334185	1815.8445878320658
783	1054.5067347569081	-1670.8139537006941
784	-1215.9627760421117	5574.626076691372
785	-2931.54700223091	-217.94152151094175
786	-3392.1327345513137	-3707.6151361553784
787	-1069.9391585478693	6383.3135552744825
788	-2532.8383133486664	4418.218147093809
789	6406.206061334069	327.9123447197409
790	-2536.008690550845	5606.102796675979
791	3840.8039606178772	-830.0297506770049
792	363.86859706743684	-264.33758441919906
793	-4856.736958070133	799.0894972216373
794	-882.8052027558147	-1970.1345929195297
795	9883.565479143563	568.856054931508
796	971.7829514517874	-2373.9779311618768
797	-1211.4118459683161	-4731.674603160495
798	8069.056376338699	931.6391756260934
799	-759.9251649486732	-2877.6733468200105
800	3025.8996883479895	-1411.58730018645
801	-2625.1801795100973	-3837.880958717717
802	-230.8993421243807	6045.727355996689
803	8026.397193014739	1294.3511184571237
804	195.97848610177016	6310.945569937
805	-2839.1470568880027	-489.27869885719514
806	-3580.857942363578	128.1205894123721
807	-2316.863270879253	-1016.370382505475
808	2692.9765036405347	-1602.3408585928842
809	-2376.221452073859	1491.660666581683
810	511.4875525076435	5922.871247650181
811	-173.10686068982483	8125.546462835385
812	-21.086049168958237	-753.6680637983766
813	9341.449828672656	1070.3555617204033
814	-3109.1533775832186	5640.505744713831
815	-1828.490358616438	5659.529544942478
816	-1092.2902798544023	5552.32594126315
817	-61.10933834002348	-3643.988133370632
818	-4049.611691460263	2871.248749026401
819	-640.8489726468662	-288.16384847272343
820	-3520.1638362167637	-2701.3140078452716
821	5998.07390000453	-3213.7148579162167
822	-1395.4122395436827	-1406.9822996684672
823	255.4857472643309	7853.360069752116
824	-240.6976223056989	955.9727504193407
825	1636.8227023449404	-463.2267218886492
826	568.3191710894737	3937.7697334025165
827	-2958.0981857532533	-2630.4027966019157
828	-5367.2218432244235	-80.15606294419071
829	-3595.619762832121	-2294.942212102468
830	-549.3344966549568	-3026.670999563452
831	-681.8283774432691	489.0795383022864
832	10511.981671800506	3335.787767293036
833	-2662.750631242086	-853.6956865776148
834	-1299.3252506658537	-3130.990403628833
835	4611.929088193599	-481.2293710346797
836	-366.875816659607	7651.685414507397
837	8108.708030763651	-434.2881020837822
838	-3947.0830741813497	-1374.4682048553168
839	9157.108503690632	2210.0509840280015
840	-3958.300347013326	-2002.8843674834095
841	7929.682635535982	2596.2558324969305
842	-565.5220429294448	6265.820684360717
843	5.728851715478704	-4508.773331299762
844	7684.622035110161	2983.7441123264744
845	707.1179702672064	-27.555090370450504
846	-1736.6862004777327	5988.873861644348
847	2129.9721662368906	-1730.1727700068177
848	-4248.209148307017	-1972.717506924925
849	1997.5911384317387	-2991.8358488501253
850	-3478.109108229592	-2408.8329113291725
851	363.7652928047324	753.3245451092045
852	-4394.121683107344	804.7374263648925
853	2987.505275647955	-1710.1880838906502
854	4986.7046544320765	-2000.7740722233011
855	-3605.8449573095572	-3028.117038530478
856	5793.963997802127	-845.741930452692
857	-2913.443511015365	-2943.2404774208076
858	-3298.185456292385	-2532.3457479505096
859	59.708834598246014	-5187.804256890612
860	-1785.3244817088116	4016.588809428008
861	-2281.0836189981414	-4579.283629317697
862	2690.867218113208	-1030.9968149903061
863	4979.394836872575	-889.7520588293477
864	-3950.5888159496353	345.5887902564765
865	-4225.092746105731	1334.9262695741966
866	-590.9564172306885	5630.591703481635
867	-3784.2465415380143	-2637.135813917166
868	-3675.7265750296406	1914.5528090126747
869	-1541.7103759353279	4185.726478707727
870	-238.5773734088638	6272.389287001506
871	9784.881702602019	1520.846944810551
872	-2763.625028422801	3004.7698306211296
873	-4718.477254248578	2477.0717990665003
874	-957.0643478925856	6269.7178882377275
875	-845.5479485890772	-5570.49285632829
876	1592.9511231847064	-481.28222993040384
877	-2205.23026749297	2112.549502881761
878	-46.4448468374539	-2334.300899378295
879	-2732.619000893394	-4263.8890450730205
880	-48.22016148588865	-3671.6464180981916
881	-2379.7252795020595	3812.762773446346
882	439.952552734697	6719.936792092489
883	3964.7836549211534	-3574.4815222055354
884	7148.035130515051	261.7318767343576
885	-2894.2202202234507	911.9422696244937
886	-3515.1877105236567	2279.0076559420927
887	2127.550436295265	-3002.950035175318
888	-1871.3993190410777	-3975.1993312617788
889	5139.419301624832	-4195.936802301485
890	-1577.4726851038483	-2993.8798365225584
891	3904.1371705217275	3991.2613607482244
892	3291.428139068874	-3187.3193250912636
893	-3876.092348668144	-2679.1936498226655
894	-2068.337241275982	-452.06124550267896
895	3094.326255108219	-1514.5060423164446
896	2814.2109701233067	-2545.639589979742
897	-976.6513223071636	6009.495273321649
898	5153.215059622533	910.8525391286731
899	9726.524988843728	469.6946800497076
900	696.1912241733534	-2088.751811767433
901	4133.952729657125	-261.27081751909986
902	-3374.0469008471996	-229.36628880805273
903	-1776.1469085092565	991.4232608227941
904	-4588.535801530479	3843.658869733604
905	-1830.991819642886	-1708.6989667929627
906	-4859.287794914028	-410.0189543194482
907	822.6876842144321	3592.6195002708064
908	-4159.005279846921	-2383.6283416407978
909	-3840.042667989249	1240.3439205327516
910	121.85556290890807	7073.230268319327
911	-3140.230160997869	-3075.513103875304
912	2989.0531348693785	-2544.1009436339814
913	-586.4196267211179	5330.545406471881
914	8020.028591493794	4503.748313498169
915	4609.759665453253	314.59153925712593
916	-4407.296292094742	114.2450004846062
917	-902.800151185681	-1563.6976563619226
918	-1769.9609489754434	-2926.4990374004465
919	-3846.91392982296	-2734.694619699179
920	-1919.8257362274658	7064.049551001401
921	-3593.1206411726434	4712.522014000813
922	5700.913099573576	-1843.3975487867551
923	-3445.02520652251	-1439.0851489873799
924	-3692.4268642843494	1408.9682310335786
925	-2609.850035094357	2459.0656543117
926	-1851.0653594370315	1257.19887105986
927	-4091.5900041736004	1936.7470235021067
928	-1394.3723957706738	-2808.5995580878084
929	-715.2389282924422	4101.021591411384
930	-3770.48508269199	-2961.6215623162834
931	1177.5236184327919	-1829.5246336206897
932	-564.737251349098	-3011.8800327741505
933	87.01067696763229	-957.9518897055618
934	9090.29514359861	893.3705560871945
935	-349.24155031383594	-3250.639078517759
936	2123.912123810173	-1471.2745671830198
937	-2231.8048934022845	-5941.46987001588
938	3829.8509460209502	2157.4188996880007
939	-1881.8534104263547	3794.1200300855617
940	-4505.454003073089	-2845.3788059202634
941	-1753.69870435996	4456.9391716285745
942	-854.633719970162	6182.481603441165
943	5493.1587061452265	1162.3546726172776
944	-361.29320379670617	1968.6211765286748
945	256.16078925616097	-3992.2551844796967
946	5677.772789078631	1610.3952849832942
947	-3758.3333808870775	-1101.5491594650277
948	-32.83128557552474	-1255.927506583045
949	4224.882257332298	-2252.643038294114
950	-260.49825952803434	-3769.1474753430784
951	475.08045984523284	-4569.38921201592
952	1939.9992464902298	-625.6724472175889
953	-1216.7048010531087	-5321.791289944796
954	1501.624193205453	-4707.578097865003
955	-3624.1375333154515	-2812.134036036512
956	-274.28232446204277	6599.8382900972465
957	1433.0363815522637	-4532.553969787629
958	3903.6098386466583	4556.771539234337
959	4762.290534535112	2320.389156536536
960	-3072.1945494399542	-3631.2504462030256
961	-1516.2299166070586	6315.937437520051
962	1206.866400298689	-2559.208830549546
963	9135.304186282041	2628.7118470466426
964	-4253.21949701203	1885.2557165778594
965	8465.047864962151	2752.385560121094
966	-1480.4879011254504	6357.05266545063
967	-2378.549671259778	4384.306948222723
968	-3036.9779788350165	-2129.066018191747
969	-2552.6325004118635	-5068.939365100993
970	-1725.2138182006186	6440.591687627168
971	-3281.0379086930047	-3043.6709463633215
972	-3979.921608329646	1326.3874677601714
973	-2155.6118840214544	4799.885787311298
974	-851.2043161693442	-568.2466587898875
975	-1652.182433867192	6260.748607188751
976	2208.173546687553	-2051.3809160278824
977	-2907.791102343649	-2881.1196918025366
978	7658.845109067999	509.62723713325715
979	-5181.817750629615	2931.1516110984376
980	-1279.5520347394345	5017.197161387138
981	-1985.472616400809	4073.9649471594726
982	2774.3898464381996	-4173.409436820885
983	971.0050791058147	-3127.489538881984
984	-3263.751750109099	3713.5014363030773
985	-1236.2221409801373	-597.7903586328081
986	276.01984563678576	-1523.3878286204588
987	5767.611029184909	-370.04193983037203
988	-451.5484048756564	7849.105099379013
989	-358.57078066529624	-2010.1133816598913
990	6747.3252420862655	494.8066288203669
991	-2923.5075144037983	4131.181657991519
992	-1589.7140758516598	3664.2880897404025
993	3964.186846514928	-3298.2540863545705
994	-2141.3958601440013	-593.2140921596034
995	3239.021487733726	-2660.3608218767113
996	-3560.7972390525156	983.266391228274
997	-150.848929888789	-848.982580247527
998	1171.7712916585015	-604.5416705555091
999	-3347.09067558907	-1315.2055095798833
1000	889.3661315504961	1132.7970235139187
1001	-1062.8714513376542	847.1065470676516
1002	904.8333958221019	611.575082707756
1003	-3369.0703138484673	1387.1949895419293
1004	-3964.370594718174	-2989.223423057514
1005	-2787.1405206517566	-2847.7770569972167
1006	-2492.617399598464	-2461.0129450831782
1007	1678.757312956142	6740.052413153498
1008	-893.7387701283876	1126.6922987815342
1009	-3652.060785895909	-1264.939849359235
1010	4356.745199793752	-2052.568322980092
1011	-1361.2085915962891	958.2504408040621
1012	-3192.7403530931833	3180.6699072326765
1013	2597.4905283241064	-3898.74981527735
1014	-492.64252449125587	-1141.153766897806
1015	-3098.444253132909	-2031.1298011280287
1016	-660.4870193131625	6590.562593188907
1017	-2822.868161007285	5653.49617253823
1018	1739.6180643548614	7848.07980413091
1019	2345.452138667349	-1294.6495964266167
1020	-3094.269795367728	-1576.2993234654125
1021	-1705.3266621790474	-4694.567436854312
1022	-3774.8458809732247	-3486.1066092818346
1023	-2169.5502600088157	3474.5708135678324
1024	-3528.894353744874	675.100891296857
1025	-3396.566246119043	2774.8469361348953
1026	-1203.376321149019	6245.123848835103
1027	-2989.4150570468482	1168.0200177460777
1028	5400.850175448111	-2545.834410147889
1029	6514.754792633402	2845.498278151282
1030	-242.79921280925035	5134.702552309632
1031	4655.7546353415555	-1934.233234506662
1032	-3565.400288830604	2482.8587857755315
1033	1881.0956319000143	-1477.544035655619
1034	3687.3557995776005	-3544.9463916424083
1035	-3448.357422901233	-4420.420026840701
1036	-2569.092995941997	4069.496939996492
1037	269.24997311486106	-133.15532148967262
1038	-739.8837744236771	-5147.549104911868
1039	-323.47996694114005	-4403.952668017016
1040	3344.3186865755088	-3640.6710656336345
1041	7251.243418893591	-539.3816852366235
1042	8462.132085713041	560.8578454545728
1043	-3152.1733229821584	-2248.7523007738205
1044	-457.3250023070779	-3630.8211161603053
1045	-2865.317496699611	3466.374149480654
1046	-1171.0163138117136	273.7600860419856
1047	-4299.815007932733	-2975.0622428839492
1048	4554.0739137703595	-1049.4046434462314
1049	-4505.859433540983	448.7934082428171
1050	9763.673042857368	1470.1599400606322
1051	-4581.515940188155	4069.456947281603
1052	-1312.2371207628437	-1546.0931152946691
1053	-1417.0159515850783	6432.520761844544
1054	-4802.457126066128	340.7030283487821
1055	-3140.043695007925	-1534.9919133318706
1056	8873.211230865656	1295.032393735567
1057	89.6505353349053	-3137.346690994827
1058	-2290.8696330695707	2680.389711254121
1059	-929.5620746283082	6460.163364044412
1060	-1679.1147027124955	-2287.2420831809877
1061	-4026.276588445655	-2532.6638702506857
1062	21.16249862828274	-3558.7269513268798
1063	6425.318305508792	2848.02110376522
1064	-777.496996272953	-1509.1804539498523
1065	-683.9634470875694	-1339.1465214846053
1066	-2347.228231987533	-4732.38887294477
1067	-3243.585782450279	-2214.4978578901573
1068	-3488.6863079618356	-2201.757808003562
1069	832.7866358000773	-3469.1177368078247
1070	-2955.4635900255716	1974.2342105671216
1071	-3640.3711714623423	981.0565554404824
1072	6026.82043333759	-637.8997215870122
1073	2957.1363280082824	-2687.953124534295
